2024-12-17 17:09:45,930 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='assets')
2024-12-17 17:09:45,930 - FileInfo(name='org', extension='', is_directory=True, parent_dir='java')
2024-12-17 17:09:45,932 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='java')
2024-12-17 17:09:45,932 - FileInfo(name='kivy', extension='', is_directory=True, parent_dir='org')
2024-12-17 17:09:45,932 - FileInfo(name='android', extension='', is_directory=True, parent_dir='kivy')
2024-12-17 17:09:45,933 - FileInfo(name='launcher', extension='', is_directory=True, parent_dir='android')
2024-12-17 17:09:45,933 - FileInfo(name='GenericBroadcastReceiver', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,933 - FileInfo(name='GenericBroadcastReceiverCallback', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,933 - FileInfo(name='PythonActivity', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,934 - FileInfo(name='Project', extension='java', is_directory=False, parent_dir='launcher')
2024-12-17 17:09:45,934 - FileInfo(name='ProjectAdapter', extension='java', is_directory=False, parent_dir='launcher')
2024-12-17 17:09:45,934 - FileInfo(name='ProjectChooser', extension='java', is_directory=False, parent_dir='launcher')
2024-12-17 17:09:45,934 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='jniLibs')
2024-12-17 17:09:45,935 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='libs')
2024-12-17 17:09:45,935 - FileInfo(name='drawable', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,935 - FileInfo(name='drawable-hdpi', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,935 - FileInfo(name='drawable-mdpi', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,935 - FileInfo(name='drawable-xhdpi', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,936 - FileInfo(name='drawable-xxhdpi', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,936 - FileInfo(name='layout', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,936 - FileInfo(name='mipmap', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,936 - FileInfo(name='mipmap-anydpi-v26', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,937 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='drawable')
2024-12-17 17:09:45,937 - FileInfo(name='ic_launcher', extension='png', is_directory=False, parent_dir='drawable-hdpi')
2024-12-17 17:09:45,937 - FileInfo(name='ic_launcher', extension='png', is_directory=False, parent_dir='drawable-mdpi')
2024-12-17 17:09:45,937 - FileInfo(name='ic_launcher', extension='png', is_directory=False, parent_dir='drawable-xhdpi')
2024-12-17 17:09:45,938 - FileInfo(name='ic_launcher', extension='png', is_directory=False, parent_dir='drawable-xxhdpi')
2024-12-17 17:09:45,938 - FileInfo(name='chooser_item', extension='xml', is_directory=False, parent_dir='layout')
2024-12-17 17:09:45,938 - FileInfo(name='main', extension='xml', is_directory=False, parent_dir='layout')
2024-12-17 17:09:45,938 - FileInfo(name='project_chooser', extension='xml', is_directory=False, parent_dir='layout')
2024-12-17 17:09:45,938 - FileInfo(name='project_empty', extension='xml', is_directory=False, parent_dir='layout')
2024-12-17 17:09:45,939 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='mipmap')
2024-12-17 17:09:45,939 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='mipmap-anydpi-v26')
2024-12-17 17:09:45,939 - FileInfo(name='SDLActivity.java', extension='patch', is_directory=False, parent_dir='patches')
2024-12-17 17:09:45,939 - FileInfo(name='AndroidManifest.tmpl', extension='xml', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,940 - FileInfo(name='strings.tmpl', extension='xml', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,940 - FileInfo(name='build', extension='', is_directory=True, parent_dir='service_library')
2024-12-17 17:09:45,940 - FileInfo(name='__init__', extension='py', is_directory=False, parent_dir='service_library')
2024-12-17 17:09:45,940 - FileInfo(name='jni', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,941 - FileInfo(name='src', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,941 - FileInfo(name='templates', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,941 - FileInfo(name='application', extension='', is_directory=True, parent_dir='jni')
2024-12-17 17:09:45,941 - FileInfo(name='src', extension='', is_directory=True, parent_dir='application')
2024-12-17 17:09:45,942 - FileInfo(name='bootstrap_name', extension='h', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,942 - FileInfo(name='main', extension='', is_directory=True, parent_dir='src')
2024-12-17 17:09:45,942 - FileInfo(name='java', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,942 - FileInfo(name='res', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,942 - FileInfo(name='org', extension='', is_directory=True, parent_dir='java')
2024-12-17 17:09:45,942 - FileInfo(name='kivy', extension='', is_directory=True, parent_dir='org')
2024-12-17 17:09:45,942 - FileInfo(name='android', extension='', is_directory=True, parent_dir='kivy')
2024-12-17 17:09:45,942 - FileInfo(name='GenericBroadcastReceiver', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,943 - FileInfo(name='GenericBroadcastReceiverCallback', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,943 - FileInfo(name='PythonActivity', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,943 - FileInfo(name='mipmap', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,943 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='mipmap')
2024-12-17 17:09:45,944 - FileInfo(name='AndroidManifest.tmpl', extension='xml', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,944 - FileInfo(name='Service.tmpl', extension='java', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,944 - FileInfo(name='build', extension='', is_directory=True, parent_dir='service_only')
2024-12-17 17:09:45,944 - FileInfo(name='__init__', extension='py', is_directory=False, parent_dir='service_only')
2024-12-17 17:09:45,944 - FileInfo(name='jni', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,944 - FileInfo(name='src', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,945 - FileInfo(name='templates', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,945 - FileInfo(name='blacklist', extension='txt', is_directory=False, parent_dir='build')
2024-12-17 17:09:45,945 - FileInfo(name='application', extension='', is_directory=True, parent_dir='jni')
2024-12-17 17:09:45,945 - FileInfo(name='Android', extension='mk', is_directory=False, parent_dir='jni')
2024-12-17 17:09:45,945 - FileInfo(name='Application', extension='mk', is_directory=False, parent_dir='jni')
2024-12-17 17:09:45,945 - FileInfo(name='src', extension='', is_directory=True, parent_dir='application')
2024-12-17 17:09:45,946 - FileInfo(name='Android', extension='mk', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,946 - FileInfo(name='Android_static', extension='mk', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,946 - FileInfo(name='bootstrap_name', extension='h', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,946 - FileInfo(name='pyjniusjni', extension='c', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,946 - FileInfo(name='main', extension='', is_directory=True, parent_dir='src')
2024-12-17 17:09:45,946 - FileInfo(name='assets', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,946 - FileInfo(name='java', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,947 - FileInfo(name='jniLibs', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,947 - FileInfo(name='res', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,947 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='assets')
2024-12-17 17:09:45,947 - FileInfo(name='org', extension='', is_directory=True, parent_dir='java')
2024-12-17 17:09:45,947 - FileInfo(name='kivy', extension='', is_directory=True, parent_dir='org')
2024-12-17 17:09:45,947 - FileInfo(name='android', extension='', is_directory=True, parent_dir='kivy')
2024-12-17 17:09:45,948 - FileInfo(name='PythonActivity', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,948 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='jniLibs')
2024-12-17 17:09:45,948 - FileInfo(name='drawable', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,948 - FileInfo(name='mipmap', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,948 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='drawable')
2024-12-17 17:09:45,949 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='mipmap')
2024-12-17 17:09:45,949 - FileInfo(name='AndroidManifest.tmpl', extension='xml', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,949 - FileInfo(name='Service.tmpl', extension='java', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,949 - FileInfo(name='strings.tmpl', extension='xml', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,949 - FileInfo(name='build', extension='', is_directory=True, parent_dir='webview')
2024-12-17 17:09:45,949 - FileInfo(name='__init__', extension='py', is_directory=False, parent_dir='webview')
2024-12-17 17:09:45,950 - FileInfo(name='jni', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,951 - FileInfo(name='src', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,951 - FileInfo(name='templates', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,951 - FileInfo(name='webview_includes', extension='', is_directory=True, parent_dir='build')
2024-12-17 17:09:45,951 - FileInfo(name='blacklist', extension='txt', is_directory=False, parent_dir='build')
2024-12-17 17:09:45,951 - FileInfo(name='proguard-project', extension='txt', is_directory=False, parent_dir='build')
2024-12-17 17:09:45,951 - FileInfo(name='application', extension='', is_directory=True, parent_dir='jni')
2024-12-17 17:09:45,951 - FileInfo(name='Android', extension='mk', is_directory=False, parent_dir='jni')
2024-12-17 17:09:45,951 - FileInfo(name='Application', extension='mk', is_directory=False, parent_dir='jni')
2024-12-17 17:09:45,951 - FileInfo(name='src', extension='', is_directory=True, parent_dir='application')
2024-12-17 17:09:45,951 - FileInfo(name='Android', extension='mk', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,952 - FileInfo(name='Android_static', extension='mk', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,952 - FileInfo(name='bootstrap_name', extension='h', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,952 - FileInfo(name='pyjniusjni', extension='c', is_directory=False, parent_dir='src')
2024-12-17 17:09:45,952 - FileInfo(name='main', extension='', is_directory=True, parent_dir='src')
2024-12-17 17:09:45,952 - FileInfo(name='assets', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,952 - FileInfo(name='java', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,953 - FileInfo(name='jniLibs', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,953 - FileInfo(name='res', extension='', is_directory=True, parent_dir='main')
2024-12-17 17:09:45,953 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='assets')
2024-12-17 17:09:45,953 - FileInfo(name='org', extension='', is_directory=True, parent_dir='java')
2024-12-17 17:09:45,953 - FileInfo(name='kivy', extension='', is_directory=True, parent_dir='org')
2024-12-17 17:09:45,954 - FileInfo(name='android', extension='', is_directory=True, parent_dir='kivy')
2024-12-17 17:09:45,954 - FileInfo(name='GenericBroadcastReceiver', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,954 - FileInfo(name='GenericBroadcastReceiverCallback', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,954 - FileInfo(name='PythonActivity', extension='java', is_directory=False, parent_dir='android')
2024-12-17 17:09:45,954 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='jniLibs')
2024-12-17 17:09:45,954 - FileInfo(name='drawable', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,955 - FileInfo(name='layout', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,955 - FileInfo(name='mipmap', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,955 - FileInfo(name='mipmap-anydpi-v26', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,955 - FileInfo(name='values', extension='', is_directory=True, parent_dir='res')
2024-12-17 17:09:45,955 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='drawable')
2024-12-17 17:09:45,955 - FileInfo(name='icon', extension='png', is_directory=False, parent_dir='drawable')
2024-12-17 17:09:45,956 - FileInfo(name='main', extension='xml', is_directory=False, parent_dir='layout')
2024-12-17 17:09:45,956 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='mipmap')
2024-12-17 17:09:45,956 - FileInfo(name='.gitkeep', extension='', is_directory=False, parent_dir='mipmap-anydpi-v26')
2024-12-17 17:09:45,956 - FileInfo(name='strings', extension='xml', is_directory=False, parent_dir='values')
2024-12-17 17:09:45,956 - FileInfo(name='test', extension='', is_directory=True, parent_dir='templates')
2024-12-17 17:09:45,956 - FileInfo(name='AndroidManifest.tmpl', extension='xml', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,957 - FileInfo(name='strings.tmpl', extension='xml', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,957 - FileInfo(name='WebViewLoader.tmpl', extension='java', is_directory=False, parent_dir='templates')
2024-12-17 17:09:45,957 - FileInfo(name='build.tmpl', extension='xml', is_directory=False, parent_dir='test')
2024-12-17 17:09:45,957 - FileInfo(name='build.xml', extension='tmpl', is_directory=False, parent_dir='test')
2024-12-17 17:09:45,957 - FileInfo(name='_load', extension='html', is_directory=False, parent_dir='webview_includes')
2024-12-17 17:09:45,958 - FileInfo(name='_loading_style', extension='css', is_directory=False, parent_dir='webview_includes')
2024-12-17 17:09:45,958 - FileInfo(name='arm64-v8a', extension='', is_directory=True, parent_dir='includes')
2024-12-17 17:09:45,958 - FileInfo(name='machine', extension='', is_directory=True, parent_dir='arm64-v8a')
2024-12-17 17:09:45,958 - FileInfo(name='cpu-features', extension='h', is_directory=False, parent_dir='machine')
2024-12-17 17:09:45,958 - FileInfo(name='aiohttp', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,958 - FileInfo(name='android', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,958 - FileInfo(name='apsw', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='argon2-cffi', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='atom', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='audiostream', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='av', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='av_codecs', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='bcrypt', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='boost', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,959 - FileInfo(name='brokenrecipe', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='cffi', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='coverage', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='cppy', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='cryptography', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='cymunk', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='cython', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='decorator', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='enaml', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='ethash', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='evdev', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='feedparser', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='ffmpeg', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,960 - FileInfo(name='ffpyplayer', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='ffpyplayer_codecs', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='flask', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='fontconfig', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='freetype', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='freetype-py', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='genericndkbuild', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='gevent', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='greenlet', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,962 - FileInfo(name='groestlcoin_hash', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='harfbuzz', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='hostpython3', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='icu', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='ifaddr', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='ifaddrs', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='jedi', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='jpeg', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,963 - FileInfo(name='kivy', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='kivy3', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='kiwisolver', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='lapack', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='leveldb', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='libbz2', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='libcurl', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='libexpat', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,964 - FileInfo(name='libffi', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='libgeos', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='libglob', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='libiconv', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='liblzma', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='libmysqlclient', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='libogg', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='libpcre', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,965 - FileInfo(name='libpq', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='librt', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libsecp256k1', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libshine', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libsodium', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libtorrent', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libtribler', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libvorbis', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libvpx', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,966 - FileInfo(name='libwebp', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='libx264', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='libxml2', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='libxslt', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='libzbar', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='libzmq', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='lxml', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='m2crypto', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='matplotlib', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,967 - FileInfo(name='msgpack-python', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,968 - FileInfo(name='netifaces', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,968 - FileInfo(name='numpy', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,968 - FileInfo(name='omemo', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,968 - FileInfo(name='omemo-backend-signal', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,968 - FileInfo(name='openal', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,968 - FileInfo(name='opencv', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,968 - FileInfo(name='opencv_extras', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,969 - FileInfo(name='openssl', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,969 - FileInfo(name='pandas', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,969 - FileInfo(name='pil', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,969 - FileInfo(name='Pillow', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,969 - FileInfo(name='png', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,969 - FileInfo(name='preppy', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,969 - FileInfo(name='protobuf_cpp', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,970 - FileInfo(name='psycopg2', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,970 - FileInfo(name='py3dns', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,970 - FileInfo(name='pyaml', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,970 - FileInfo(name='pybind11', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,970 - FileInfo(name='pycparser', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,970 - FileInfo(name='pycrypto', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,970 - FileInfo(name='pycryptodome', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,971 - FileInfo(name='pydantic', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,971 - FileInfo(name='pygame', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,971 - FileInfo(name='pyicu', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,971 - FileInfo(name='pyjnius', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,971 - FileInfo(name='pyleveldb', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,971 - FileInfo(name='pymunk', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,971 - FileInfo(name='pynacl', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyogg', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyopenal', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyopenssl', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyproj', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyrxp', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pysdl2', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pysha3', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='python3', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyusb', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyzbar', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='pyzmq', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,972 - FileInfo(name='regex', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='reportlab', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='ruamel', extension='yaml', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='scipy', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='scrypt', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='sdl2', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='sdl2_image', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='sdl2_mixer', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,973 - FileInfo(name='sdl2_ttf', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='secp256k1', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='setuptools', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='shapely', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='six', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='snappy', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='spine', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='sqlalchemy', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,974 - FileInfo(name='sqlite3', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,975 - FileInfo(name='storm', extension='', is_directory=True, parent_dir='recipes')
2024-12-17 17:09:45,975 - FileInfo(name='sympy', extension='', is_directory=True, parent_dir='recipes')
